folder,video1,offset_Ch1,video2,offset_Ch2,video3,offset_Ch3,VWTimestamp,VWIsAuto,Date,Time,Description,KP,Observation Code,Photo Ref - From,Photo Ref - To,Comment,Anode Type,Activity,Current Intensity,Anode Wear,Marine Growth Coverage,Severity Code,Status,Status [BK FT SM],Status [GB SB],Status [RK],Status [RR],Length,Breadth,Height - Acoustic,Height - Visual,Distance to Pipe,Position,CP Location,CP Reading,Location,Location [DP],Location [DB],Crossing Type,Orientation,Event Code [DB],Event Code [FT],Size,Size [DB],Type [MO],Sediment Coverage
DATA_20121003154359969,20121003154401781@DVR-1_Ch1.mpg,939.875,20121003154401812@DVR-1_Ch2.mpg,939.844,20121003154359969@DVR-1_Ch3.mpg,941.687,20121003155941656,F,03/10/2012,15:59:41,Field Joint,60.975,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121003154359969,20121003154401781@DVR-1_Ch1.mpg,984.261,20121003154401812@DVR-1_Ch2.mpg,984.23,20121003154359969@DVR-1_Ch3.mpg,986.073,20121003160026042,F,03/10/2012,16:00:26,Field Joint,60.988,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121003154359969,20121003154401781@DVR-1_Ch1.mpg,1027.204,20121003154401812@DVR-1_Ch2.mpg,1027.173,20121003154359969@DVR-1_Ch3.mpg,1029.016,20121003160108985,F,03/10/2012,16:01:08,Field Joint,61.0,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121003154359969,20121003154401781@DVR-1_Ch1.mpg,1068.553,20121003154401812@DVR-1_Ch2.mpg,1068.522,20121003154359969@DVR-1_Ch3.mpg,1070.365,20121003160150334,F,03/10/2012,16:01:50,Field Joint,61.012,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121003154359969,20121003154401781@DVR-1_Ch1.mpg,1110.396,20121003154401812@DVR-1_Ch2.mpg,1110.365,20121003154359969@DVR-1_Ch3.mpg,1112.208,20121003160232177,F,03/10/2012,16:02:32,Field Joint,61.025,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121003154359969,20121003154401781@DVR-1_Ch1.mpg,1132.741,20121003154401812@DVR-1_Ch2.mpg,1132.71,20121003154359969@DVR-1_Ch3.mpg,1134.553,20121003160254522,F,03/10/2012,16:02:54,Anode,61.032,AN,-,-,Anode in Good condition.,Bracelet,Active,0,Light,Light,Light,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121003154359969,20121003154401781@DVR-1_Ch1.mpg,1151.022,20121003154401812@DVR-1_Ch2.mpg,1150.991,20121003154359969@DVR-1_Ch3.mpg,1152.834,20121003160312803,F,03/10/2012,16:03:12,Field Joint,61.037,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121003154359969,20121003154401781@DVR-1_Ch1.mpg,1191.925,20121003154401812@DVR-1_Ch2.mpg,1191.894,20121003154359969@DVR-1_Ch3.mpg,1193.737,20121003160353706,F,03/10/2012,16:03:53,Field Joint,61.05,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121003154359969,20121003154401781@DVR-1_Ch1.mpg,1232.761,20121003154401812@DVR-1_Ch2.mpg,1232.73,20121003154359969@DVR-1_Ch3.mpg,1234.573,20121003160434542,F,03/10/2012,16:04:34,Field Joint,61.062,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121003154359969,20121003154401781@DVR-1_Ch1.mpg,1277.656,20121003154401812@DVR-1_Ch2.mpg,1277.625,20121003154359969@DVR-1_Ch3.mpg,1279.468,20121003160519437,F,03/10/2012,16:05:19,Field Joint,61.074,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121003154359969,20121003154401781@DVR-1_Ch1.mpg,1319.319,20121003154401812@DVR-1_Ch2.mpg,1319.288,20121003154359969@DVR-1_Ch3.mpg,1321.131,20121003160601100,F,03/10/2012,16:06:01,Field Joint,61.086000000000006,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121003154359969,20121003154401781@DVR-1_Ch1.mpg,1360.127,20121003154401812@DVR-1_Ch2.mpg,1360.096,20121003154359969@DVR-1_Ch3.mpg,1361.939,20121003160641908,F,03/10/2012,16:06:41,Field Joint,61.099,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121003154359969,20121003154401781@DVR-1_Ch1.mpg,1382.016,20121003154401812@DVR-1_Ch2.mpg,1381.985,20121003154359969@DVR-1_Ch3.mpg,1383.828,20121003160703797,F,03/10/2012,16:07:03,Anode,61.106,AN,-,-,Anode in Good condition.,Bracelet,Active,0,Light,Light,Light,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121003154359969,20121003154401781@DVR-1_Ch1.mpg,1399.419,20121003154401812@DVR-1_Ch2.mpg,1399.388,20121003154359969@DVR-1_Ch3.mpg,1401.231,20121003160721200,F,03/10/2012,16:07:21,Field Joint,61.111000000000004,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121003154359969,20121003154401781@DVR-1_Ch1.mpg,1438.039,20121003154401812@DVR-1_Ch2.mpg,1438.008,20121003154359969@DVR-1_Ch3.mpg,1439.851,20121003160759820,F,03/10/2012,16:07:59,Field Joint,61.123000000000005,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121003154359969,20121003154401781@DVR-1_Ch1.mpg,1476.548,20121003154401812@DVR-1_Ch2.mpg,1476.517,20121003154359969@DVR-1_Ch3.mpg,1478.36,20121003160838329,F,03/10/2012,16:08:38,Field Joint,61.136,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121003154359969,20121003154401781@DVR-1_Ch1.mpg,1515.73,20121003154401812@DVR-1_Ch2.mpg,1515.699,20121003154359969@DVR-1_Ch3.mpg,1517.542,20121003160917511,F,03/10/2012,16:09:17,Field Joint,61.148,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121003154359969,20121003154401781@DVR-1_Ch1.mpg,1591.414,20121003154401812@DVR-1_Ch2.mpg,1591.383,20121003154359969@DVR-1_Ch3.mpg,1593.226,20121003161033195,F,03/10/2012,16:10:33,Field Joint,61.173,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121003154359969,20121003154401781@DVR-1_Ch1.mpg,1609.829,20121003154401812@DVR-1_Ch2.mpg,1609.798,20121003154359969@DVR-1_Ch3.mpg,1611.641,20121003161051610,F,03/10/2012,16:10:51,Anode,61.178999999999995,AN,-,-,Anode in Good condition.,Bracelet,Active,0,Light,Light,Light,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121003154359969,20121003154401781@DVR-1_Ch1.mpg,1629.39,20121003154401812@DVR-1_Ch2.mpg,1629.359,20121003154359969@DVR-1_Ch3.mpg,1631.202,20121003161111171,F,03/10/2012,16:11:11,Field Joint,61.185,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121003154359969,20121003154401781@DVR-1_Ch1.mpg,1667.959,20121003154401812@DVR-1_Ch2.mpg,1667.928,20121003154359969@DVR-1_Ch3.mpg,1669.771,20121003161149740,F,03/10/2012,16:11:49,Field Joint,61.198,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121003154359969,20121003154401781@DVR-1_Ch1.mpg,1705.74,20121003154401812@DVR-1_Ch2.mpg,1705.709,20121003154359969@DVR-1_Ch3.mpg,1707.552,20121003161227521,F,03/10/2012,16:12:27,Field Joint,61.21,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121003154359969,20121003154401781@DVR-1_Ch1.mpg,1742.786,20121003154401812@DVR-1_Ch2.mpg,1742.755,20121003154359969@DVR-1_Ch3.mpg,1744.598,20121003161304567,F,03/10/2012,16:13:04,Field Joint,61.222,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121003154359969,20121003154401781@DVR-1_Ch1.mpg,1787.376,20121003154401812@DVR-1_Ch2.mpg,1787.345,20121003154359969@DVR-1_Ch3.mpg,1789.188,20121003161349157,F,03/10/2012,16:13:49,Field Joint,61.235,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004030925687,20121004030926094@DVR-1_Ch1.mpg,35.266,20121004030926625@DVR-1_Ch2.mpg,34.735,20121004030925687@DVR-1_Ch3.mpg,35.673,20121004031001360,F,04/10/2012,03:10:01,Field Joint,69.911,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004030925687,20121004030926094@DVR-1_Ch1.mpg,132.421,20121004030926625@DVR-1_Ch2.mpg,131.89,20121004030925687@DVR-1_Ch3.mpg,132.828,20121004031138515,F,04/10/2012,03:11:38,Field Joint,69.947,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004030925687,20121004030926094@DVR-1_Ch1.mpg,169.682,20121004030926625@DVR-1_Ch2.mpg,169.151,20121004030925687@DVR-1_Ch3.mpg,170.089,20121004031215776,F,04/10/2012,03:12:15,Suspension Start,69.959,SUS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.1,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004030925687,20121004030926094@DVR-1_Ch1.mpg,181.014,20121004030926625@DVR-1_Ch2.mpg,180.483,20121004030925687@DVR-1_Ch3.mpg,181.421,20121004031227108,F,04/10/2012,03:12:27,Suspension End,69.96300000000001,SUE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.1,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004030925687,20121004030926094@DVR-1_Ch1.mpg,188.442,20121004030926625@DVR-1_Ch2.mpg,187.911,20121004030925687@DVR-1_Ch3.mpg,188.849,20121004031234536,F,04/10/2012,03:12:34,Suspension Start,69.965,SUS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.1,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004030925687,20121004030926094@DVR-1_Ch1.mpg,255.844,20121004030926625@DVR-1_Ch2.mpg,255.313,20121004030925687@DVR-1_Ch3.mpg,256.251,20121004031341938,F,04/10/2012,03:13:41,Suspension End,69.985,SUE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.1,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004030925687,20121004030926094@DVR-1_Ch1.mpg,292.953,20121004030926625@DVR-1_Ch2.mpg,292.422,20121004030925687@DVR-1_Ch3.mpg,293.36,20121004031419047,F,04/10/2012,03:14:19,Field Joint,69.997,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004030925687,20121004030926094@DVR-1_Ch1.mpg,309.014,20121004030926625@DVR-1_Ch2.mpg,308.483,20121004030925687@DVR-1_Ch3.mpg,309.421,20121004031435108,F,04/10/2012,03:14:35,Anode,70.002,AN,-,-,-Anode in Good condition,Bracelet,Active,0,Light,Light,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004030925687,20121004030926094@DVR-1_Ch1.mpg,325.843,20121004030926625@DVR-1_Ch2.mpg,325.312,20121004030925687@DVR-1_Ch3.mpg,326.25,20121004031451937,F,04/10/2012,03:14:51,Field Joint,70.008,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004030925687,20121004030926094@DVR-1_Ch1.mpg,357.764,20121004030926625@DVR-1_Ch2.mpg,357.233,20121004030925687@DVR-1_Ch3.mpg,358.171,20121004031523858,F,04/10/2012,03:15:23,Field Joint,70.021,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004030925687,20121004030926094@DVR-1_Ch1.mpg,395.64,20121004030926625@DVR-1_Ch2.mpg,395.109,20121004030925687@DVR-1_Ch3.mpg,396.047,20121004031601734,F,04/10/2012,03:16:01,Field Joint,70.03399999999999,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004030925687,20121004030926094@DVR-1_Ch1.mpg,432.672,20121004030926625@DVR-1_Ch2.mpg,432.141,20121004030925687@DVR-1_Ch3.mpg,433.079,20121004031638766,F,04/10/2012,03:16:38,Field Joint,70.046,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004030925687,20121004030926094@DVR-1_Ch1.mpg,468.545,20121004030926625@DVR-1_Ch2.mpg,468.014,20121004030925687@DVR-1_Ch3.mpg,468.952,20121004031714639,F,04/10/2012,03:17:14,Field Joint,70.058,FJ,-,-,-Field joint intact. Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004030925687,20121004030926094@DVR-1_Ch1.mpg,505.561,20121004030926625@DVR-1_Ch2.mpg,505.03,20121004030925687@DVR-1_Ch3.mpg,505.968,20121004031751655,F,04/10/2012,03:17:51,Field Joint,70.07,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004030925687,20121004030926094@DVR-1_Ch1.mpg,525.421,20121004030926625@DVR-1_Ch2.mpg,524.89,20121004030925687@DVR-1_Ch3.mpg,525.828,20121004031811515,F,04/10/2012,03:18:11,Anode,70.077,AN,-,-,-Anode in Good condition,Bracelet,Active,0,Light,Light,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004030925687,20121004030926094@DVR-1_Ch1.mpg,543.015,20121004030926625@DVR-1_Ch2.mpg,542.484,20121004030925687@DVR-1_Ch3.mpg,543.422,20121004031829109,F,04/10/2012,03:18:29,Field Joint,70.083,FJ,-,-,-Field joint intact. Wrap 30% loose,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004030925687,20121004030926094@DVR-1_Ch1.mpg,544.171,20121004030926625@DVR-1_Ch2.mpg,543.64,20121004030925687@DVR-1_Ch3.mpg,544.578,20121004031830265,F,04/10/2012,03:18:30,Field Joint,70.083,FJ,-,-,-Field joint intact. Wrap 30% loose,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004030925687,20121004030926094@DVR-1_Ch1.mpg,618.623,20121004030926625@DVR-1_Ch2.mpg,618.092,20121004030925687@DVR-1_Ch3.mpg,619.03,20121004031944717,F,04/10/2012,03:19:44,Field Joint,70.108,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004030925687,20121004030926094@DVR-1_Ch1.mpg,656.077,20121004030926625@DVR-1_Ch2.mpg,655.546,20121004030925687@DVR-1_Ch3.mpg,656.484,20121004032022171,F,04/10/2012,03:20:22,Field Joint,70.12,FJ,-,-,Field joint intact. Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004030925687,20121004030926094@DVR-1_Ch1.mpg,694.28,20121004030926625@DVR-1_Ch2.mpg,693.749,20121004030925687@DVR-1_Ch3.mpg,694.687,20121004032100374,F,04/10/2012,03:21:00,Field Joint,70.133,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004030925687,20121004030926094@DVR-1_Ch1.mpg,729.484,20121004030926625@DVR-1_Ch2.mpg,728.953,20121004030925687@DVR-1_Ch3.mpg,729.891,20121004032135578,F,04/10/2012,03:21:35,Field Joint,70.145,FJ,-,-,Field joint intact. Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004030925687,20121004030926094@DVR-1_Ch1.mpg,750.368,20121004030926625@DVR-1_Ch2.mpg,749.837,20121004030925687@DVR-1_Ch3.mpg,750.775,20121004032156462,F,04/10/2012,03:21:56,Anode,70.152,AN,-,-,-Anode in Good condition,Bracelet,Active,0,Light,Light,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
