folder,video1,offset_Ch1,video2,offset_Ch2,video3,offset_Ch3,VWTimestamp,VWIsAuto,Date,Time,Description,KP,Observation Code,Photo Ref - From,Photo Ref - To,Comment,Anode Type,Activity,Current Intensity,Anode Wear,Marine Growth Coverage,Severity Code,Status,Status [BK FT SM],Status [GB SB],Status [RK],Status [RR],Length,Breadth,Height - Acoustic,Height - Visual,Distance to Pipe,Position,CP Location,CP Reading,Location,Location [DP],Location [DB],Crossing Type,Orientation,Event Code [DB],Event Code [FT],Size,Size [DB],Type [MO],Sediment Coverage
DATA_20121006031722765,20121006031722765@DVR-1_Ch1.mpg,1648.39,20121006031724093@DVR-1_Ch2.mpg,1647.062,20121006031724515@DVR-1_Ch3.mpg,1646.64,20121006034451155,F,06/10/2012,03:44:51,Field Joint,109.155,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121006031722765,20121006031722765@DVR-1_Ch1.mpg,1766.265,20121006031724093@DVR-1_Ch2.mpg,1764.937,20121006031724515@DVR-1_Ch3.mpg,1764.515,20121006034649030,F,06/10/2012,03:46:49,Field Joint,109.193,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121006140932609,20121006140932609@DVR-1_Ch1.mpg,57.011,20121006140932734@DVR-1_Ch2.mpg,56.886,20121006140932875@DVR-1_Ch3.mpg,56.745,20121006141029620,F,06/10/2012,14:10:29,Exposure Start,116.10600000000001,EXS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121006140932609,20121006140932609@DVR-1_Ch1.mpg,522.37,20121006140932734@DVR-1_Ch2.mpg,522.245,20121006140932875@DVR-1_Ch3.mpg,522.104,20121006141814979,F,06/10/2012,14:18:14,Exposure End,116.273,EXE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121006140932609,20121006140932609@DVR-1_Ch1.mpg,1174.048,20121006140932734@DVR-1_Ch2.mpg,1173.923,20121006140932875@DVR-1_Ch3.mpg,1173.782,20121006142906657,F,06/10/2012,14:29:06,Exposure Start,116.477,EXS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121006140932609,20121006140932609@DVR-1_Ch1.mpg,1276.782,20121006140932734@DVR-1_Ch2.mpg,1276.657,20121006140932875@DVR-1_Ch3.mpg,1276.516,20121006143049391,F,06/10/2012,14:30:49,Field Joint,116.509,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121006140932609,20121006140932609@DVR-1_Ch1.mpg,1299.462,20121006140932734@DVR-1_Ch2.mpg,1299.337,20121006140932875@DVR-1_Ch3.mpg,1299.196,20121006143112071,F,06/10/2012,14:31:12,Exposure End,116.516,EXE,-,-,End of Pipeline Exposure,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121006140932609,20121006140932609@DVR-1_Ch1.mpg,1378.688,20121006140932734@DVR-1_Ch2.mpg,1378.563,20121006140932875@DVR-1_Ch3.mpg,1378.422,20121006143231297,F,06/10/2012,14:32:31,Exposure Start,116.538,EXS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121006140932609,20121006140932609@DVR-1_Ch1.mpg,1398.469,20121006140932734@DVR-1_Ch2.mpg,1398.344,20121006140932875@DVR-1_Ch3.mpg,1398.203,20121006143251078,F,06/10/2012,14:32:51,Debris,116.544,DB,-,-,Debris metallic banding,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,2.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121006140932609,20121006140932609@DVR-1_Ch1.mpg,1529.689,20121006140932734@DVR-1_Ch2.mpg,1529.564,20121006140932875@DVR-1_Ch3.mpg,1529.423,20121006143502298,F,06/10/2012,14:35:02,Field Joint,116.584,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004204851578,20121004204851578@DVR-1_Ch1.mpg,10.202,20121004204852360@DVR-1_Ch2.mpg,9.42,20121004204853407@DVR-1_Ch3.mpg,8.373,20121004204901780,F,04/10/2012,20:49:01,Field Joint,84.927,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004204851578,20121004204851578@DVR-1_Ch1.mpg,30.202,20121004204852360@DVR-1_Ch2.mpg,29.42,20121004204853407@DVR-1_Ch3.mpg,28.373,20121004204921780,F,04/10/2012,20:49:21,Anode,84.93299999999999,AN,-,-,Anode in Good condition,Bracelet,Active,0,Light,Light,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004204851578,20121004204851578@DVR-1_Ch1.mpg,46.668,20121004204852360@DVR-1_Ch2.mpg,45.886,20121004204853407@DVR-1_Ch3.mpg,44.839,20121004204938246,F,04/10/2012,20:49:38,Field Joint,84.93799999999999,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004204851578,20121004204851578@DVR-1_Ch1.mpg,83.687,20121004204852360@DVR-1_Ch2.mpg,82.905,20121004204853407@DVR-1_Ch3.mpg,81.858,20121004205015265,F,04/10/2012,20:50:15,Field Joint,84.95100000000001,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004204851578,20121004204851578@DVR-1_Ch1.mpg,118.108,20121004204852360@DVR-1_Ch2.mpg,117.326,20121004204853407@DVR-1_Ch3.mpg,116.279,20121004205049686,F,04/10/2012,20:50:49,Field Joint,84.963,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004204851578,20121004204851578@DVR-1_Ch1.mpg,155.266,20121004204852360@DVR-1_Ch2.mpg,154.484,20121004204853407@DVR-1_Ch3.mpg,153.437,20121004205126844,F,04/10/2012,20:51:26,Field Joint,84.976,FJ,-,-,Field joint intact. Wrap 20% loose,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004204851578,20121004204851578@DVR-1_Ch1.mpg,193.062,20121004204852360@DVR-1_Ch2.mpg,192.28,20121004204853407@DVR-1_Ch3.mpg,191.233,20121004205204640,F,04/10/2012,20:52:04,Field Joint,84.98899999999999,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004204851578,20121004204851578@DVR-1_Ch1.mpg,226.156,20121004204852360@DVR-1_Ch2.mpg,225.374,20121004204853407@DVR-1_Ch3.mpg,224.327,20121004205237734,F,04/10/2012,20:52:37,Field Joint,85.0,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004204851578,20121004204851578@DVR-1_Ch1.mpg,242.891,20121004204852360@DVR-1_Ch2.mpg,242.109,20121004204853407@DVR-1_Ch3.mpg,241.062,20121004205254469,F,04/10/2012,20:52:54,Anode,85.007,AN,-,-,Anode in Good condition.,Bracelet,Active,0,Light,Light,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004204851578,20121004204851578@DVR-1_Ch1.mpg,260.765,20121004204852360@DVR-1_Ch2.mpg,259.983,20121004204853407@DVR-1_Ch3.mpg,258.936,20121004205312343,F,04/10/2012,20:53:12,Field Joint,85.01299999999999,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004204851578,20121004204851578@DVR-1_Ch1.mpg,289.39,20121004204852360@DVR-1_Ch2.mpg,288.608,20121004204853407@DVR-1_Ch3.mpg,287.561,20121004205340968,F,04/10/2012,20:53:40,Field Joint,85.025,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004204851578,20121004204851578@DVR-1_Ch1.mpg,320.344,20121004204852360@DVR-1_Ch2.mpg,319.562,20121004204853407@DVR-1_Ch3.mpg,318.515,20121004205411922,F,04/10/2012,20:54:11,Field Joint,85.036,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004204851578,20121004204851578@DVR-1_Ch1.mpg,365.343,20121004204852360@DVR-1_Ch2.mpg,364.561,20121004204853407@DVR-1_Ch3.mpg,363.514,20121004205456921,F,04/10/2012,20:54:56,Field Joint,85.04899999999999,FJ,-,-,-Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004204851578,20121004204851578@DVR-1_Ch1.mpg,428.889,20121004204852360@DVR-1_Ch2.mpg,428.107,20121004204853407@DVR-1_Ch3.mpg,427.06,20121004205600467,F,04/10/2012,20:56:00,Field Joint,85.06200000000001,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004204851578,20121004204851578@DVR-1_Ch1.mpg,462.828,20121004204852360@DVR-1_Ch2.mpg,462.046,20121004204853407@DVR-1_Ch3.mpg,460.999,20121004205634406,F,04/10/2012,20:56:34,Field Joint,85.073,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004204851578,20121004204851578@DVR-1_Ch1.mpg,481.031,20121004204852360@DVR-1_Ch2.mpg,480.249,20121004204853407@DVR-1_Ch3.mpg,479.202,20121004205652609,F,04/10/2012,20:56:52,Anode,85.081,AN,-,-,-Anode in Good condition.,Bracelet,Active,0,Light,Light,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004204851578,20121004204851578@DVR-1_Ch1.mpg,494.422,20121004204852360@DVR-1_Ch2.mpg,493.64,20121004204853407@DVR-1_Ch3.mpg,492.593,20121004205706000,F,04/10/2012,20:57:06,Field Joint,85.086,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004204851578,20121004204851578@DVR-1_Ch1.mpg,530.391,20121004204852360@DVR-1_Ch2.mpg,529.609,20121004204853407@DVR-1_Ch3.mpg,528.562,20121004205741969,F,04/10/2012,20:57:41,Field Joint,85.1,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004204851578,20121004204851578@DVR-1_Ch1.mpg,569.811,20121004204852360@DVR-1_Ch2.mpg,569.029,20121004204853407@DVR-1_Ch3.mpg,567.982,20121004205821389,F,04/10/2012,20:58:21,Field Joint,85.111,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004204851578,20121004204851578@DVR-1_Ch1.mpg,603.078,20121004204852360@DVR-1_Ch2.mpg,602.296,20121004204853407@DVR-1_Ch3.mpg,601.249,20121004205854656,F,04/10/2012,20:58:54,Field Joint,85.124,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004204851578,20121004204851578@DVR-1_Ch1.mpg,634.516,20121004204852360@DVR-1_Ch2.mpg,633.734,20121004204853407@DVR-1_Ch3.mpg,632.687,20121004205926094,F,04/10/2012,20:59:26,Field Joint,85.135,FJ,-,-,Field joint intact. Wrap 30% loose,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
DATA_20121004204851578,20121004204851578@DVR-1_Ch1.mpg,670.03,20121004204852360@DVR-1_Ch2.mpg,669.248,20121004204853407@DVR-1_Ch3.mpg,668.201,20121004210001608,F,04/10/2012,21:00:01,Field Joint,85.145,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004204851578,20121004204851578@DVR-1_Ch1.mpg,679.921,20121004204852360@DVR-1_Ch2.mpg,679.139,20121004204853407@DVR-1_Ch3.mpg,678.092,20121004210011499,F,04/10/2012,21:00:11,Field Joint,85.149,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004204851578,20121004204851578@DVR-1_Ch1.mpg,694.937,20121004204852360@DVR-1_Ch2.mpg,694.155,20121004204853407@DVR-1_Ch3.mpg,693.108,20121004210026515,F,04/10/2012,21:00:26,Anode,85.154,AN,-,-,Anode in Good condition,Bracelet,Active,0,Light,Light,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004204851578,20121004204851578@DVR-1_Ch1.mpg,751.296,20121004204852360@DVR-1_Ch2.mpg,750.514,20121004204853407@DVR-1_Ch3.mpg,749.467,20121004210122874,F,04/10/2012,21:01:22,Field Joint,85.17200000000001,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004204851578,20121004204851578@DVR-1_Ch1.mpg,784.328,20121004204852360@DVR-1_Ch2.mpg,783.546,20121004204853407@DVR-1_Ch3.mpg,782.499,20121004210155906,F,04/10/2012,21:01:55,Field Joint,85.18299999999999,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004204851578,20121004204851578@DVR-1_Ch1.mpg,834.562,20121004204852360@DVR-1_Ch2.mpg,833.78,20121004204853407@DVR-1_Ch3.mpg,832.733,20121004210246140,F,04/10/2012,21:02:46,Field Joint,85.197,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004204851578,20121004204851578@DVR-1_Ch1.mpg,870.296,20121004204852360@DVR-1_Ch2.mpg,869.514,20121004204853407@DVR-1_Ch3.mpg,868.467,20121004210321874,F,04/10/2012,21:03:21,Field Joint,85.21,FJ,-,-,Field joint intact. Wrap 40% loose,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004204851578,20121004204851578@DVR-1_Ch1.mpg,897.968,20121004204852360@DVR-1_Ch2.mpg,897.186,20121004204853407@DVR-1_Ch3.mpg,896.139,20121004210349546,F,04/10/2012,21:03:49,Field Joint,85.221,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004204851578,20121004204851578@DVR-1_Ch1.mpg,915.858,20121004204852360@DVR-1_Ch2.mpg,915.076,20121004204853407@DVR-1_Ch3.mpg,914.029,20121004210407436,F,04/10/2012,21:04:07,Anode,85.229,AN,-,-,Anode in Good condition.,Bracelet,Active,0,Light,Light,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004204851578,20121004204851578@DVR-1_Ch1.mpg,935.593,20121004204852360@DVR-1_Ch2.mpg,934.811,20121004204853407@DVR-1_Ch3.mpg,933.764,20121004210427171,F,04/10/2012,21:04:27,Field Joint,85.234,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004204851578,20121004204851578@DVR-1_Ch1.mpg,964.812,20121004204852360@DVR-1_Ch2.mpg,964.03,20121004204853407@DVR-1_Ch3.mpg,962.983,20121004210456390,F,04/10/2012,21:04:56,Field Joint,85.24600000000001,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004204851578,20121004204851578@DVR-1_Ch1.mpg,995.921,20121004204852360@DVR-1_Ch2.mpg,995.139,20121004204853407@DVR-1_Ch3.mpg,994.092,20121004210527499,F,04/10/2012,21:05:27,Field Joint,85.258,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004204851578,20121004204851578@DVR-1_Ch1.mpg,1052.203,20121004204852360@DVR-1_Ch2.mpg,1051.421,20121004204853407@DVR-1_Ch3.mpg,1050.374,20121004210623781,F,04/10/2012,21:06:23,Field Joint,85.271,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004204851578,20121004204851578@DVR-1_Ch1.mpg,1085.606,20121004204852360@DVR-1_Ch2.mpg,1084.824,20121004204853407@DVR-1_Ch3.mpg,1083.777,20121004210657184,F,04/10/2012,21:06:57,Field Joint,85.28399999999999,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004204851578,20121004204851578@DVR-1_Ch1.mpg,1129.375,20121004204852360@DVR-1_Ch2.mpg,1128.593,20121004204853407@DVR-1_Ch3.mpg,1127.546,20121004210740953,F,04/10/2012,21:07:40,Field Joint,85.295,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004204851578,20121004204851578@DVR-1_Ch1.mpg,1154.782,20121004204852360@DVR-1_Ch2.mpg,1154.0,20121004204853407@DVR-1_Ch3.mpg,1152.953,20121004210806360,F,04/10/2012,21:08:06,Anode,85.302,AN,-,-,-Anode in Good condition.,Bracelet,Active,0,Light,Light,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0.0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
